step,epoch,theta_L_mean,theta_L_max,theta_L_grad,theta_R_mean,theta_R_max,theta_R_grad,core_mean,core_max,core_grad
2759,0.8977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634277,10.373057,0.000000
2760,0.8981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.634120,10.372375,0.000000
2761,0.8984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.633950,10.373771,0.000000
2762,0.8987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.633792,10.370255,0.000000
2763,0.899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.633671,10.366363,0.000000
2764,0.8994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.633573,10.360835,0.000000
2765,0.8997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.633457,10.360906,0.000000
2766,0.9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.633358,10.357656,0.000000
2767,0.9003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.633255,10.353916,0.000000
2768,0.9007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.633105,10.352597,0.000000
2769,0.901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.632938,10.359237,0.000000
2770,0.9013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.632763,10.371986,0.000000
2771,0.9017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.632619,10.374594,0.000000
2772,0.902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.632471,10.381720,0.000000
2773,0.9023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.632325,10.392831,0.000000
2774,0.9026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.632154,10.410026,0.000000
2775,0.903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631974,10.424176,0.000000
2776,0.9033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631756,10.443040,0.000000
2777,0.9036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631523,10.466518,0.000000
2778,0.9039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631328,10.486750,0.000000
2779,0.9043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631166,10.504029,0.000000
2780,0.9046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631019,10.519767,0.000000
2781,0.9049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630871,10.527567,0.000000
2782,0.9052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630679,10.540780,0.000000
2783,0.9056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630475,10.556073,0.000000
2784,0.9059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630275,10.570523,0.000000
2785,0.9062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630098,10.570436,0.000000
2786,0.9065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.629930,10.570188,0.000000
2787,0.9069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.629778,10.571733,0.000000
2788,0.9072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.629622,10.566417,0.000000
2789,0.9075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.629416,10.558656,0.000000
2790,0.9078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.629218,10.553131,0.000000
2791,0.9082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.629036,10.543674,0.000000
2792,0.9085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628866,10.538216,0.000000
2793,0.9088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628707,10.537887,0.000000
2794,0.9091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628533,10.550373,0.000000
2795,0.9095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628306,10.566810,0.000000
2796,0.9098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.628076,10.582442,0.000000
2797,0.9101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627869,10.595025,0.000000
2798,0.9104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627700,10.604966,0.000000
2799,0.9108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627546,10.613937,0.000000
2800,0.9111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627404,10.623560,0.000000
2801,0.9114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627240,10.633102,0.000000
2802,0.9117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627081,10.634870,0.000000
2803,0.9121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626943,10.636319,0.000000
2804,0.9124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626817,10.639389,0.000000
2805,0.9127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626714,10.646194,0.000000
2806,0.913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626611,10.657640,0.000000
2807,0.9134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626458,10.671959,0.000000
2808,0.9137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626271,10.689311,0.000000
2809,0.914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626068,10.706796,0.000000
2810,0.9143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625856,10.721740,0.000000
2811,0.9147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625647,10.737730,0.000000
2812,0.915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625446,10.756002,0.000000
2813,0.9153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625298,10.775645,0.000000
2814,0.9156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.625140,10.795010,0.000000
2815,0.916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624992,10.801763,0.000000
2816,0.9163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624826,10.814701,0.000000
2817,0.9166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624666,10.823846,0.000000
2818,0.9169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624476,10.824512,0.000000
2819,0.9173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624268,10.829280,0.000000
2820,0.9176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624051,10.832480,0.000000
2821,0.9179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.623848,10.845893,0.000000
2822,0.9182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.623652,10.853203,0.000000
2823,0.9186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.623476,10.841245,0.000000
2824,0.9189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.623325,10.827086,0.000000
2825,0.9192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.623195,10.807522,0.000000
2826,0.9195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.623057,10.788556,0.000000
2827,0.9199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.622909,10.757664,0.000000
2828,0.9202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.622746,10.729264,0.000000
2829,0.9205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.622530,10.705108,0.000000
2830,0.9208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.622360,10.667230,0.000000
2831,0.9212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.622204,10.638812,0.000000
2832,0.9215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.622047,10.621136,0.000000
2833,0.9218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.621911,10.611309,0.000000
2834,0.9222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.621766,10.598468,0.000000
2835,0.9225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.621589,10.587840,0.000000
2836,0.9228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.621395,10.577815,0.000000
2837,0.9231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.621242,10.564527,0.000000
2838,0.9235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.621076,10.552675,0.000000
2839,0.9238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620921,10.548478,0.000000
2840,0.9241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620763,10.548364,0.000000
2841,0.9244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620595,10.549633,0.000000
2842,0.9248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620442,10.540487,0.000000
2843,0.9251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620282,10.530771,0.000000
2844,0.9254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620111,10.517480,0.000000
2845,0.9257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619949,10.503062,0.000000
2846,0.9261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619821,10.489732,0.000000
2847,0.9264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619686,10.476919,0.000000
2848,0.9267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619536,10.466487,0.000000
2849,0.927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619388,10.455720,0.000000
2850,0.9274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619212,10.474356,0.000000
2851,0.9277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619037,10.500327,0.000000
2852,0.928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618908,10.526648,0.000000
2853,0.9283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618812,10.532512,0.000000
2854,0.9287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618710,10.539627,0.000000
2855,0.929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618610,10.540898,0.000000
2856,0.9293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618538,10.544711,0.000000
2857,0.9296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618442,10.547701,0.000000
2858,0.93,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618321,10.551006,0.000000
2859,0.9303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618158,10.561254,0.000000
2860,0.9306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618001,10.571295,0.000000
2861,0.9309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617841,10.583843,0.000000
2862,0.9313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617686,10.584398,0.000000
2863,0.9316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617531,10.580346,0.000000
2864,0.9319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617361,10.579441,0.000000
2865,0.9322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617203,10.567159,0.000000
2866,0.9326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.617058,10.556326,0.000000
2867,0.9329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616892,10.547876,0.000000
2868,0.9332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616703,10.542107,0.000000
2869,0.9335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616545,10.533629,0.000000
2870,0.9339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616394,10.519828,0.000000
2871,0.9342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616276,10.501978,0.000000
2872,0.9345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616166,10.483158,0.000000
2873,0.9348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616022,10.471455,0.000000
2874,0.9352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615900,10.457734,0.000000
2875,0.9355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615771,10.449796,0.000000
2876,0.9358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615617,10.438783,0.000000
2877,0.9361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615453,10.425576,0.000000
2878,0.9365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615292,10.419062,0.000000
2879,0.9368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615172,10.409140,0.000000
2880,0.9371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615071,10.394909,0.000000
2881,0.9374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614959,10.387383,0.000000
2882,0.9378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614816,10.380443,0.000000
2883,0.9381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614604,10.378185,0.000000
2884,0.9384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614369,10.386794,0.000000
2885,0.9387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614165,10.397065,0.000000
2886,0.9391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614003,10.405526,0.000000
2887,0.9394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613868,10.416432,0.000000
2888,0.9397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613786,10.424769,0.000000
2889,0.94,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613709,10.434240,0.000000
2890,0.9404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613575,10.448787,0.000000
2891,0.9407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613415,10.468779,0.000000
2892,0.941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613249,10.488212,0.000000
2893,0.9413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613099,10.506758,0.000000
2894,0.9417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612954,10.531661,0.000000
2895,0.942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612821,10.555852,0.000000
2896,0.9423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612730,10.571434,0.000000
2897,0.9427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612669,10.588886,0.000000
2898,0.943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612574,10.609222,0.000000
2899,0.9433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612450,10.625331,0.000000
2900,0.9436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612317,10.642842,0.000000
2901,0.944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612164,10.657219,0.000000
2902,0.9443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612020,10.674031,0.000000
2903,0.9446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611909,10.686820,0.000000
2904,0.9449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611832,10.701386,0.000000
2905,0.9453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611766,10.716522,0.000000
2906,0.9456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611696,10.734505,0.000000
2907,0.9459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611582,10.741351,0.000000
2908,0.9462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611429,10.750449,0.000000
2909,0.9466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611272,10.759232,0.000000
2910,0.9469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611148,10.764640,0.000000
2911,0.9472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611052,10.770453,0.000000
2912,0.9475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610988,10.771084,0.000000
2913,0.9479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610913,10.769895,0.000000
2914,0.9482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610826,10.774087,0.000000
2915,0.9485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610709,10.778546,0.000000
2916,0.9488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610555,10.786431,0.000000
2917,0.9492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610386,10.798264,0.000000
2918,0.9495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610237,10.808681,0.000000
2919,0.9498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610107,10.812648,0.000000
2920,0.9501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610010,10.812353,0.000000
2921,0.9505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609925,10.808199,0.000000
2922,0.9508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609829,10.801448,0.000000
2923,0.9511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609679,10.797366,0.000000
2924,0.9514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609536,10.791008,0.000000
2925,0.9518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609383,10.784259,0.000000
2926,0.9521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609229,10.778271,0.000000
2927,0.9524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609049,10.774649,0.000000
2928,0.9527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608856,10.771914,0.000000
2929,0.9531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608654,10.771223,0.000000
2930,0.9534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608488,10.765322,0.000000
2931,0.9537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608347,10.756756,0.000000
2932,0.954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608250,10.748434,0.000000
2933,0.9544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608152,10.737078,0.000000
2934,0.9547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608019,10.725780,0.000000
2935,0.955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607837,10.724001,0.000000
2936,0.9553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607634,10.721842,0.000000
2937,0.9557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607401,10.720881,0.000000
2938,0.956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607189,10.716592,0.000000
2939,0.9563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606992,10.711020,0.000000
2940,0.9566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606825,10.690635,0.000000
2941,0.957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606699,10.670145,0.000000
2942,0.9573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606568,10.646870,0.000000
2943,0.9576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606437,10.619026,0.000000
2944,0.9579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606259,10.599044,0.000000
2945,0.9583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606076,10.582292,0.000000
2946,0.9586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605869,10.570247,0.000000
2947,0.9589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605657,10.562364,0.000000
2948,0.9592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605447,10.556037,0.000000
2949,0.9596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605274,10.546484,0.000000
2950,0.9599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605116,10.537327,0.000000
2951,0.9602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604957,10.530774,0.000000
2952,0.9605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604784,10.525457,0.000000
2953,0.9609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604561,10.523800,0.000000
2954,0.9612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604343,10.517996,0.000000
2955,0.9615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604141,10.510822,0.000000
2956,0.9618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603968,10.503534,0.000000
2957,0.9622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603824,10.496081,0.000000
2958,0.9625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603714,10.486547,0.000000
2959,0.9628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603569,10.483861,0.000000
2960,0.9631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603395,10.484266,0.000000
2961,0.9635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603215,10.478556,0.000000
2962,0.9638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.603019,10.471619,0.000000
2963,0.9641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.602833,10.462860,0.000000
2964,0.9645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.602669,10.457977,0.000000
2965,0.9648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.602535,10.450976,0.000000
2966,0.9651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.602408,10.440760,0.000000
2967,0.9654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.602266,10.432998,0.000000
2968,0.9658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.602114,10.429237,0.000000
2969,0.9661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601965,10.432083,0.000000
2970,0.9664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601789,10.442384,0.000000
2971,0.9667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601627,10.453139,0.000000
2972,0.9671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601495,10.458486,0.000000
2973,0.9674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601360,10.459898,0.000000
2974,0.9677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601226,10.451320,0.000000
2975,0.968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601097,10.440357,0.000000
